month_sin,month_cos,log_no_of_comments,log_likes,box_follower_count,image_path
1.0,6.123233995736766e-17,6.257667587882639,11.885350719000193,4509.237561574604,../Data/insta_data/696.jpg
1.0,6.123233995736766e-17,5.123963979403259,11.567555685621343,4509.237561574604,../Data/insta_data/698.jpg
1.0,6.123233995736766e-17,4.882801922586371,10.497035367873318,4509.237561574604,../Data/insta_data/699.jpg
1.0,6.123233995736766e-17,5.0689042022202315,10.457372665762566,4509.237561574604,../Data/insta_data/700.jpg
1.0,6.123233995736766e-17,5.860786223465865,12.193721685471143,4509.237561574604,../Data/insta_data/702.jpg
1.0,6.123233995736766e-17,5.4116460518550396,11.08761982884766,4509.237561574604,../Data/insta_data/705.jpg
1.0,6.123233995736766e-17,5.327876168789581,11.687525621664896,4509.237561574604,../Data/insta_data/707.jpg
0.8660254037844386,0.5000000000000001,4.969813299576001,11.235418120634911,4509.237561574604,../Data/insta_data/709.jpg
0.8660254037844386,0.5000000000000001,5.288267030694535,11.692685410303906,4509.237561574604,../Data/insta_data/710.jpg
0.8660254037844386,0.5000000000000001,4.7535901911063645,11.119956948191346,4509.237561574604,../Data/insta_data/715.jpg
0.8660254037844386,0.5000000000000001,5.2832037287379885,11.74300490728555,4509.237561574604,../Data/insta_data/716.jpg
0.8660254037844386,0.5000000000000001,5.963579343618446,12.336227719801212,4509.237561574604,../Data/insta_data/717.jpg
0.8660254037844386,0.5000000000000001,7.122059881629142,13.242380360385699,4509.237561574604,../Data/insta_data/720.jpg
0.8660254037844386,0.5000000000000001,4.997212273764115,10.882490138206446,4509.237561574604,../Data/insta_data/723.jpg
0.8660254037844386,0.5000000000000001,5.572154032177765,11.416854996219495,4509.237561574604,../Data/insta_data/724.jpg
0.8660254037844386,0.5000000000000001,5.2574953720277815,11.651826167019166,4509.237561574604,../Data/insta_data/725.jpg
0.8660254037844386,0.5000000000000001,5.572154032177765,11.600844763008112,4509.237561574604,../Data/insta_data/728.jpg
-0.4999999999999998,-0.8660254037844388,6.212606095751519,11.682136452614088,4739.201442362854,../Data/insta_data/733.jpg
-0.4999999999999998,-0.8660254037844388,6.331501849893691,11.505769925048059,4739.201442362854,../Data/insta_data/743.jpg
-0.4999999999999998,-0.8660254037844388,5.934894195619588,10.885547298181182,4739.201442362854,../Data/insta_data/745.jpg
-0.4999999999999998,-0.8660254037844388,6.154858094016418,11.554911581637288,4739.201442362854,../Data/insta_data/747.jpg
1.2246467991473532e-16,-1.0,6.39024066706535,12.052501797567924,4739.201442362854,../Data/insta_data/761.jpg
1.2246467991473532e-16,-1.0,6.150602768446279,11.355909016079918,4739.201442362854,../Data/insta_data/762.jpg
1.2246467991473532e-16,-1.0,5.3612921657094255,10.604205998592391,4739.201442362854,../Data/insta_data/767.jpg
1.2246467991473532e-16,-1.0,5.641907070938114,10.781993340047524,4739.201442362854,../Data/insta_data/769.jpg
1.2246467991473532e-16,-1.0,5.831882477283517,10.965038129063412,4739.201442362854,../Data/insta_data/771.jpg
1.2246467991473532e-16,-1.0,6.948897222313312,12.311274648625547,4739.201442362854,../Data/insta_data/773.jpg
1.2246467991473532e-16,-1.0,6.413458957167357,11.4651942399268,4739.201442362854,../Data/insta_data/774.jpg
1.2246467991473532e-16,-1.0,5.918893854273146,11.144611622492857,4739.201442362854,../Data/insta_data/775.jpg
1.2246467991473532e-16,-1.0,6.595780513961311,12.140162517503127,4739.201442362854,../Data/insta_data/780.jpg
0.49999999999999994,-0.8660254037844387,5.420534999272286,10.608365655971772,4739.201442362854,../Data/insta_data/797.jpg
0.49999999999999994,-0.8660254037844387,4.812184355372417,10.421179548719396,4739.201442362854,../Data/insta_data/798.jpg
0.49999999999999994,-0.8660254037844387,6.349138991379798,11.645321212994457,4739.201442362854,../Data/insta_data/812.jpg
0.8660254037844387,-0.49999999999999983,5.91350300563827,11.048012854468643,4739.201442362854,../Data/insta_data/833.jpg
-0.4999999999999998,-0.8660254037844388,6.773080375655535,11.869851377413731,4628.952754282621,../Data/insta_data/839.jpg
-0.4999999999999998,-0.8660254037844388,6.946975992135418,11.902383134932576,4628.952754282621,../Data/insta_data/840.jpg
-0.4999999999999998,-0.8660254037844388,7.579678823090456,12.224472328375537,4628.952754282621,../Data/insta_data/842.jpg
-0.4999999999999998,-0.8660254037844388,7.351799869057777,12.215185992546708,4628.952754282621,../Data/insta_data/843.jpg
-0.4999999999999998,-0.8660254037844388,7.8328075165248645,12.644011397449756,4628.952754282621,../Data/insta_data/846.jpg
1.2246467991473532e-16,-1.0,8.300031711779575,12.698928780773953,4628.952754282621,../Data/insta_data/848.jpg
1.2246467991473532e-16,-1.0,8.65956043270316,13.142906906635462,4628.952754282621,../Data/insta_data/849.jpg
1.2246467991473532e-16,-1.0,7.950854857719988,12.822206483586298,4628.952754282621,../Data/insta_data/850.jpg
1.2246467991473532e-16,-1.0,7.398174092970465,12.302627504944805,4628.952754282621,../Data/insta_data/853.jpg
1.2246467991473532e-16,-1.0,7.478169694159785,12.36208017177916,4628.952754282621,../Data/insta_data/854.jpg
1.2246467991473532e-16,-1.0,7.86480400332846,12.795993143301873,4628.952754282621,../Data/insta_data/856.jpg
1.2246467991473532e-16,-1.0,7.088408778675395,11.932944154085904,4628.952754282621,../Data/insta_data/859.jpg
1.2246467991473532e-16,-1.0,6.9167150203536085,11.681832447342321,4628.952754282621,../Data/insta_data/860.jpg
1.2246467991473532e-16,-1.0,6.8501261661455,11.142021191163188,4628.952754282621,../Data/insta_data/862.jpg
1.2246467991473532e-16,-1.0,7.293017679772782,12.281727278130603,4628.952754282621,../Data/insta_data/864.jpg
1.2246467991473532e-16,-1.0,6.364750756851911,11.096288179858814,4628.952754282621,../Data/insta_data/865.jpg
0.49999999999999994,-0.8660254037844387,7.313886831633462,12.136031009996701,4628.952754282621,../Data/insta_data/869.jpg
0.49999999999999994,-0.8660254037844387,7.75833346749091,12.693022498000088,4628.952754282621,../Data/insta_data/874.jpg
0.49999999999999994,-0.8660254037844387,7.483806687665835,12.247675135384688,4628.952754282621,../Data/insta_data/875.jpg
0.49999999999999994,-0.8660254037844387,7.173958319756794,11.663524129568234,4628.952754282621,../Data/insta_data/876.jpg
0.49999999999999994,-0.8660254037844387,6.532334292222349,11.522895597607539,4628.952754282621,../Data/insta_data/877.jpg
0.49999999999999994,-0.8660254037844387,7.27931883541462,12.15911729705645,4628.952754282621,../Data/insta_data/879.jpg
0.49999999999999994,-0.8660254037844387,7.436617265234227,12.47493498248933,4628.952754282621,../Data/insta_data/881.jpg
0.49999999999999994,-0.8660254037844387,7.1808311990445555,12.318449985594619,4628.952754282621,../Data/insta_data/883.jpg
0.49999999999999994,-0.8660254037844387,7.4489161025442,12.261630334448864,4628.952754282621,../Data/insta_data/884.jpg
0.49999999999999994,-0.8660254037844387,6.542471960506805,12.225796838377903,4628.952754282621,../Data/insta_data/886.jpg
0.49999999999999994,-0.8660254037844387,7.1808311990445555,12.245576972307463,4628.952754282621,../Data/insta_data/887.jpg
0.49999999999999994,-0.8660254037844387,7.3796321526095525,12.313684125865061,4628.952754282621,../Data/insta_data/889.jpg
0.49999999999999994,-0.8660254037844387,6.939253946041508,12.387989953960101,4628.952754282621,../Data/insta_data/890.jpg
0.49999999999999994,-0.8660254037844387,7.550661243105336,12.436505564731192,4628.952754282621,../Data/insta_data/891.jpg
0.8660254037844387,-0.49999999999999983,6.736966958001855,11.449612858758462,4628.952754282621,../Data/insta_data/892.jpg
0.8660254037844387,-0.49999999999999983,7.733245646529795,12.69121116236018,4628.952754282621,../Data/insta_data/896.jpg
0.8660254037844387,-0.49999999999999983,7.549082710812286,11.490976335585882,4628.952754282621,../Data/insta_data/897.jpg
0.8660254037844387,-0.49999999999999983,7.412160334945205,12.39601508945549,4628.952754282621,../Data/insta_data/898.jpg
0.8660254037844387,-0.49999999999999983,6.5998704992128365,11.25465978979888,4628.952754282621,../Data/insta_data/900.jpg
0.8660254037844387,-0.49999999999999983,7.0431599159883405,11.55107830045275,4628.952754282621,../Data/insta_data/901.jpg
1.0,6.123233995736766e-17,6.898714534329988,12.179430884583738,4628.952754282621,../Data/insta_data/904.jpg
1.0,6.123233995736766e-17,6.840546529288687,12.36925810284892,4628.952754282621,../Data/insta_data/905.jpg
1.0,6.123233995736766e-17,8.68270762989381,12.880656081062291,4628.952754282621,../Data/insta_data/906.jpg
1.0,6.123233995736766e-17,6.298949246855942,11.990667822863028,4628.952754282621,../Data/insta_data/909.jpg
1.0,6.123233995736766e-17,7.284134806195205,12.66967772263241,4628.952754282621,../Data/insta_data/910.jpg
1.0,6.123233995736766e-17,7.4645098346365275,12.397444788594516,4628.952754282621,../Data/insta_data/911.jpg
1.0,6.123233995736766e-17,6.192362489474872,11.78898020118103,4628.952754282621,../Data/insta_data/917.jpg
0.8660254037844386,0.5000000000000001,7.885329239273191,12.776419223471937,4628.952754282621,../Data/insta_data/919.jpg
0.8660254037844386,0.5000000000000001,7.317212408359839,12.4602186167625,4628.952754282621,../Data/insta_data/922.jpg
0.8660254037844386,0.5000000000000001,7.367708572374371,12.079925351791946,4628.952754282621,../Data/insta_data/924.jpg
0.8660254037844386,0.5000000000000001,8.405143687607614,12.918331037943133,4628.952754282621,../Data/insta_data/925.jpg
0.8660254037844386,0.5000000000000001,7.266128779556451,12.458075725524937,4628.952754282621,../Data/insta_data/926.jpg
0.8660254037844386,0.5000000000000001,6.668228248417403,11.715204865771796,4628.952754282621,../Data/insta_data/928.jpg
0.8660254037844386,0.5000000000000001,7.266827347520591,12.188499131913009,4628.952754282621,../Data/insta_data/930.jpg
0.49999999999999994,0.8660254037844387,6.2166061010848646,11.55858693033811,4628.952754282621,../Data/insta_data/936.jpg
0.49999999999999994,0.8660254037844387,7.396335293800808,12.29512236036368,4628.952754282621,../Data/insta_data/939.jpg
0.49999999999999994,0.8660254037844387,7.30854279753919,12.188636515868307,4628.952754282621,../Data/insta_data/941.jpg
-0.4999999999999998,-0.8660254037844388,5.298317366548036,9.924612834151077,4693.105579626392,../Data/insta_data/946.jpg
-0.4999999999999998,-0.8660254037844388,5.60947179518496,10.424421910450407,4693.105579626392,../Data/insta_data/948.jpg
-0.4999999999999998,-0.8660254037844388,5.293304824724492,10.041378179875572,4693.105579626392,../Data/insta_data/949.jpg
-0.4999999999999998,-0.8660254037844388,5.521460917862246,10.080168229439996,4693.105579626392,../Data/insta_data/950.jpg
-0.4999999999999998,-0.8660254037844388,5.472270673671475,10.923904038063169,4693.105579626392,../Data/insta_data/951.jpg
-0.4999999999999998,-0.8660254037844388,4.189654742026425,9.689861069913759,4693.105579626392,../Data/insta_data/952.jpg
-0.4999999999999998,-0.8660254037844388,4.859812404361672,9.871274230171476,4693.105579626392,../Data/insta_data/953.jpg
-0.4999999999999998,-0.8660254037844388,6.030685260261263,10.435409084596852,4693.105579626392,../Data/insta_data/954.jpg
-0.4999999999999998,-0.8660254037844388,4.543294782270004,8.967249182852276,4693.105579626392,../Data/insta_data/955.jpg
-0.4999999999999998,-0.8660254037844388,5.117993812416755,10.014536856311423,4693.105579626392,../Data/insta_data/957.jpg
-0.4999999999999998,-0.8660254037844388,4.248495242049359,8.675904882571059,4693.105579626392,../Data/insta_data/958.jpg
-0.4999999999999998,-0.8660254037844388,4.6443908991413725,9.40968291310444,4693.105579626392,../Data/insta_data/959.jpg
-0.4999999999999998,-0.8660254037844388,4.564348191467836,9.51951481976606,4693.105579626392,../Data/insta_data/961.jpg
-0.4999999999999998,-0.8660254037844388,4.430816798843313,8.961109485898655,4693.105579626392,../Data/insta_data/962.jpg
-0.4999999999999998,-0.8660254037844388,6.530877627725885,11.723518588105978,4693.105579626392,../Data/insta_data/963.jpg
-0.4999999999999998,-0.8660254037844388,4.418840607796598,9.165447603085447,4693.105579626392,../Data/insta_data/965.jpg
-0.4999999999999998,-0.8660254037844388,6.46302945692067,11.517305857029207,4693.105579626392,../Data/insta_data/967.jpg
-0.4999999999999998,-0.8660254037844388,4.8283137373023015,9.803722464346553,4693.105579626392,../Data/insta_data/971.jpg
-0.4999999999999998,-0.8660254037844388,4.709530201312334,10.018065457243564,4693.105579626392,../Data/insta_data/972.jpg
-0.4999999999999998,-0.8660254037844388,6.1779441140506,10.67505304523018,4693.105579626392,../Data/insta_data/974.jpg
-0.4999999999999998,-0.8660254037844388,4.770684624465665,9.667891793282678,4693.105579626392,../Data/insta_data/975.jpg
-0.4999999999999998,-0.8660254037844388,4.30406509320417,8.744806737401898,4693.105579626392,../Data/insta_data/976.jpg
-0.4999999999999998,-0.8660254037844388,4.574710978503383,9.96509992166365,4693.105579626392,../Data/insta_data/977.jpg
-0.4999999999999998,-0.8660254037844388,4.204692619390966,9.449278529189034,4693.105579626392,../Data/insta_data/978.jpg
-0.4999999999999998,-0.8660254037844388,3.828641396489095,8.608860379942062,4693.105579626392,../Data/insta_data/979.jpg
-0.4999999999999998,-0.8660254037844388,5.3981627015177525,9.680218993408767,4693.105579626392,../Data/insta_data/982.jpg
-0.4999999999999998,-0.8660254037844388,6.100318952020064,10.344191096070311,4693.105579626392,../Data/insta_data/983.jpg
-0.4999999999999998,-0.8660254037844388,5.1298987149230735,9.320091235935301,4693.105579626392,../Data/insta_data/984.jpg
-0.4999999999999998,-0.8660254037844388,7.884199933676039,11.490107094889549,4693.105579626392,../Data/insta_data/985.jpg
-0.4999999999999998,-0.8660254037844388,5.262690188904886,9.751035429344451,4693.105579626392,../Data/insta_data/986.jpg
-0.4999999999999998,-0.8660254037844388,5.293304824724492,10.287081896226075,4693.105579626392,../Data/insta_data/987.jpg
-0.4999999999999998,-0.8660254037844388,5.652489180268651,10.296238848224217,4693.105579626392,../Data/insta_data/988.jpg
-0.4999999999999998,-0.8660254037844388,5.54907608489522,10.928202103359991,4693.105579626392,../Data/insta_data/992.jpg
-0.4999999999999998,-0.8660254037844388,4.9344739331306915,10.207510384575961,4693.105579626392,../Data/insta_data/994.jpg
-0.4999999999999998,-0.8660254037844388,5.579729825986222,10.576687095286378,4693.105579626392,../Data/insta_data/995.jpg
-0.4999999999999998,-0.8660254037844388,4.248495242049359,9.215526898663482,4693.105579626392,../Data/insta_data/998.jpg
-0.4999999999999998,-0.8660254037844388,3.713572066704308,8.967121656230923,4693.105579626392,../Data/insta_data/999.jpg
-0.4999999999999998,-0.8660254037844388,4.948759890378168,9.671681590643265,4693.105579626392,../Data/insta_data/1000.jpg
-0.4999999999999998,-0.8660254037844388,5.846438775057725,10.879291700831327,4693.105579626392,../Data/insta_data/1003.jpg
-0.4999999999999998,-0.8660254037844388,5.056245805348308,9.34862295977619,4693.105579626392,../Data/insta_data/1004.jpg
-0.4999999999999998,-0.8660254037844388,4.2626798770413155,9.104312967330653,4693.105579626392,../Data/insta_data/1006.jpg
-0.4999999999999998,-0.8660254037844388,5.181783550292085,9.97329342678009,4693.105579626392,../Data/insta_data/1007.jpg
-0.4999999999999998,-0.8660254037844388,3.7612001156935624,8.578852571802965,4693.105579626392,../Data/insta_data/1008.jpg
-0.4999999999999998,-0.8660254037844388,4.465908118654584,8.755107121633896,4693.105579626392,../Data/insta_data/1014.jpg
-0.4999999999999998,-0.8660254037844388,4.762173934797756,9.996750182995818,4693.105579626392,../Data/insta_data/1016.jpg
-0.4999999999999998,-0.8660254037844388,4.653960350157523,9.504277838590472,4693.105579626392,../Data/insta_data/1019.jpg
-0.4999999999999998,-0.8660254037844388,4.553876891600541,9.583144537844786,4693.105579626392,../Data/insta_data/1021.jpg
-0.4999999999999998,-0.8660254037844388,4.02535169073515,8.67265729404031,4693.105579626392,../Data/insta_data/1022.jpg
-0.4999999999999998,-0.8660254037844388,5.117993812416755,9.711903228462988,4693.105579626392,../Data/insta_data/1023.jpg
1.2246467991473532e-16,-1.0,5.736572297479192,10.59267691124173,4693.105579626392,../Data/insta_data/1024.jpg
1.2246467991473532e-16,-1.0,4.976733742420574,9.641538201979953,4693.105579626392,../Data/insta_data/1025.jpg
1.2246467991473532e-16,-1.0,5.945420608606575,10.373366173968712,4693.105579626392,../Data/insta_data/1029.jpg
1.2246467991473532e-16,-1.0,5.153291594497779,10.69740723991905,4693.105579626392,../Data/insta_data/1030.jpg
1.2246467991473532e-16,-1.0,6.003887067106539,11.226469307444253,4693.105579626392,../Data/insta_data/1033.jpg
1.2246467991473532e-16,-1.0,5.616771097666572,10.232107612780684,4693.105579626392,../Data/insta_data/1034.jpg
